tick,event,species,entity_id,x,y,detail
0,reproduce,Elk,624,497,2,508,2,offspring:1
0,reproduce,Monkey,988,511,3,501,7,offspring:1
0,reproduce,Monkey,1008,578,6,516,2,offspring:1
1,hunt_start,Sectid,27,612,0,537,9,target:Scorpion:1408
1,hunt_start,Wolf,1306,414,5,530,5,target:Sectid:110
1,reproduce,Rabbit,319,628,5,512,8,offspring:2
1,reproduce,Fish,410,398,6,557,5,offspring:2
1,reproduce,Fish,411,398,6,557,7,offspring:2
1,reproduce,Fish,412,399,9,557,4,offspring:2
1,reproduce,Fish,415,398,3,557,4,offspring:2
1,reproduce,Lizard,720,453,5,655,1,offspring:2
1,reproduce,Tapir,1064,645,9,547,7,offspring:1
1,reproduce,Tapir,1066,408,5,425,5,offspring:1
3,hunt_start,Sectid,112,407,1,529,0,target:Wolf:1306
3,reproduce,Deer,132,637,0,403,7,offspring:1
3,reproduce,Deer,211,556,8,351,1,offspring:1
3,reproduce,Deer,216,556,8,351,9,offspring:1
3,reproduce,Frog,470,309,5,624,5,offspring:2
3,reproduce,Frog,504,294,5,583,5,offspring:2
3,reproduce,Elk,679,277,5,505,5,offspring:1
3,reproduce,Lizard,717,365,1,344,7,offspring:2
3,reproduce,Camel,758,312,0,542,9,offspring:1
3,reproduce,Camel,762,313,2,541,9,offspring:1
3,reproduce,Camel,766,378,5,342,5,offspring:1
3,reproduce,Penguin,823,584,8,346,1,offspring:1
3,reproduce,Musk Ox,908,387,5,319,5,offspring:1
3,reproduce,Musk Ox,915,388,4,319,5,offspring:1
9,hunt_start,Sectid,65,636,7,187,6,target:Scorpion:1407
9,hunt_start,Sectid,68,877,0,379,1,target:Fish:418
9,hunt_start,Sectid,92,702,9,293,7,target:Rabbit:256
9,hunt_start,Sectid,95,700,0,292,0,target:Rabbit:255
9,hunt_start,Wolf,1297,241,5,520,5,target:Shroomer:1150
9,hunt_start,Wolf,1307,640,5,887,5,target:Frog:499
9,hunt_start,Fox,1326,718,5,670,5,target:Parrot:1038
9,hunt_start,Boar,1372,727,5,670,3,target:Parrot:1034
9,reproduce,Deer,133,606,5,207,3,offspring:1
9,reproduce,Deer,189,554,4,277,3,offspring:1
9,reproduce,Deer,239,806,1,455,1,offspring:1
9,reproduce,Rabbit,285,257,0,303,4,offspring:2
9,reproduce,Rabbit,350,591,7,900,4,offspring:2
9,reproduce,Fish,430,285,1,696,6,offspring:2
9,reproduce,Frog,480,740,4,327,6,offspring:2
9,reproduce,Frog,499,645,0,886,0,offspring:2
9,reproduce,Frog,518,542,0,177,8,offspring:2
9,reproduce,Frog,522,224,8,508,5,offspring:2
9,reproduce,Turtle,552,894,5,474,5,offspring:1
9,reproduce,Turtle,557,163,8,470,9,offspring:1
9,reproduce,Turtle,568,451,5,896,5,offspring:1
9,reproduce,Elk,604,304,3,378,2,offspring:1
9,reproduce,Elk,619,691,3,349,4,offspring:1
9,reproduce,Elk,641,862,7,449,8,offspring:1
9,reproduce,Elk,643,862,8,448,7,offspring:1
9,reproduce,Elk,644,860,3,447,8,offspring:1
9,reproduce,Elk,667,649,6,191,4,offspring:1
9,reproduce,Elk,670,649,9,192,0,offspring:1
9,reproduce,Lizard,727,496,5,229,5,offspring:2
9,reproduce,Lizard,746,257,0,807,3,offspring:2
9,reproduce,Camel,794,727,7,357,2,offspring:1
9,reproduce,Musk Ox,898,223,5,266,7,offspring:1
9,reproduce,Musk Ox,919,851,6,459,8,offspring:1
9,reproduce,Monkey,953,498,0,239,7,offspring:1
9,reproduce,Monkey,955,501,4,240,3,offspring:1
9,reproduce,Monkey,1004,506,8,874,6,offspring:1
9,reproduce,Parrot,1014,396,9,255,1,offspring:1
9,reproduce,Parrot,1017,397,5,257,9,offspring:1
9,reproduce,Parrot,1050,830,7,734,5,offspring:1
9,reproduce,Parrot,1052,832,4,735,4,offspring:1
9,reproduce,Tapir,1080,531,0,176,8,offspring:1
9,reproduce,Tapir,1093,532,5,205,5,offspring:1
9,reproduce,Tapir,1117,422,5,132,5,offspring:1
9,reproduce,Wolf,1312,753,5,335,5,offspring:1
9,reproduce,Shark,1358,362,5,836,5,offspring:1
9,reproduce,Boar,1373,731,3,670,2,offspring:2
9,reproduce,Hawk,1391,516,5,853,5,offspring:1
9,reproduce,Scorpion,1406,805,5,601,5,offspring:1
9,reproduce,Snake,1424,588,5,281,5,offspring:1
9,reproduce,Snake,1426,268,5,607,5,offspring:1
9,reproduce,Arctic Fox,1454,860,5,511,5,offspring:1
11,reproduce,Deer,158,550,8,712,6,offspring:1
11,reproduce,Deer,160,549,9,714,2,offspring:1
11,reproduce,Hawk,1400,524,5,583,5,offspring:1
12,hunt_start,Hawk,1400,524,5,583,5,target:Lizard:744
12,hunt_start,Hawk,1553,524,2,582,9,target:Lizard:744
19,hunt_start,Sectid,13,1,3,284,3,target:Lizard:711
19,hunt_start,Sectid,19,519,6,1010,8,target:Deer:153
19,hunt_start,Sectid,56,421,9,827,8,target:Shroomer:1194
19,hunt_start,Boar,1363,804,4,224,4,target:Camel:802
19,hunt_start,Hawk,1398,72,5,237,5,target:Frog:501
19,hunt_start,Jaguar,1455,902,5,327,5,target:Tapir:1100
