tick,event,species,entity_id,x,y,detail
1,reproduce,Deer,162,429,6,649,5,offspring:1
1,reproduce,Deer,164,426,8,650,2,offspring:1
1,reproduce,Fish,448,436,5,575,5,offspring:2
1,reproduce,Elk,685,476,3,598,2,offspring:1
1,reproduce,Lizard,707,450,5,646,5,offspring:2
1,reproduce,Penguin,809,457,5,404,5,offspring:1
1,reproduce,Penguin,812,457,1,405,1,offspring:1
1,reproduce,Penguin,853,554,5,351,5,offspring:1
1,reproduce,Musk Ox,912,555,7,350,4,offspring:1
1,reproduce,Monkey,992,534,9,426,9,offspring:1
3,hunt_start,Sectid,109,429,1,741,0,target:Shroomer:1214
3,hunt_start,Jaguar,1460,305,5,465,5,target:Lizard:744
3,reproduce,Deer,203,712,5,627,7,offspring:1
3,reproduce,Deer,250,630,7,735,3,offspring:1
3,reproduce,Deer,253,629,0,737,4,offspring:1
3,reproduce,Deer,254,631,8,732,9,offspring:1
3,reproduce,Rabbit,282,382,5,666,5,offspring:2
3,reproduce,Rabbit,296,682,2,564,8,offspring:2
3,reproduce,Rabbit,313,380,3,374,2,offspring:2
3,reproduce,Fish,412,702,8,381,9,offspring:2
3,reproduce,Fish,424,578,4,323,8,offspring:2
3,reproduce,Fish,425,578,1,322,4,offspring:2
3,reproduce,Fish,428,578,8,320,7,offspring:2
3,reproduce,Fish,476,509,3,323,3,offspring:2
3,reproduce,Fish,478,512,9,321,4,offspring:2
3,reproduce,Frog,507,693,7,566,9,offspring:2
3,reproduce,Frog,508,691,6,567,4,offspring:2
3,reproduce,Frog,521,393,6,301,2,offspring:2
3,reproduce,Elk,629,608,5,620,2,offspring:1
3,reproduce,Lizard,705,515,5,764,5,offspring:2
3,reproduce,Lizard,744,314,5,471,5,offspring:2
3,reproduce,Lizard,746,507,5,324,5,offspring:2
3,reproduce,Penguin,831,347,7,328,4,offspring:1
3,reproduce,Musk Ox,900,254,1,451,7,offspring:1
3,reproduce,Parrot,1009,596,4,709,4,offspring:1
3,reproduce,Tapir,1093,531,8,710,6,offspring:1
3,reproduce,Crocodile,1334,409,5,327,5,offspring:1
3,reproduce,Hawk,1389,289,5,656,5,offspring:1
9,hunt_start,Sectid,14,347,8,862,7,target:Rabbit:280
9,hunt_start,Sectid,16,341,9,863,6,target:Rabbit:280
9,hunt_start,Sectid,80,155,9,373,0,target:Shroomer:1178
9,hunt_start,Wolf,1289,711,3,848,9,target:Elk:611
9,hunt_start,Crocodile,1330,771,5,474,5,target:Parrot:1041
9,hunt_start,Bear,1378,156,5,391,5,target:Shroomer:1230
9,hunt_start,Hawk,1388,417,5,930,5,target:Frog:505
9,hunt_start,Hawk,1396,144,5,452,5,target:Frog:528
9,hunt_start,Jaguar,1464,386,5,911,5,target:Parrot:1032
9,reproduce,Deer,157,774,0,410,3,offspring:1
9,reproduce,Deer,167,653,4,797,0,offspring:1
9,reproduce,Deer,170,651,9,797,9,offspring:1
9,reproduce,Deer,176,661,9,845,3,offspring:1
9,reproduce,Deer,177,662,6,844,1,offspring:1
9,reproduce,Deer,231,186,2,672,7,offspring:1
9,reproduce,Deer,260,256,6,815,2,offspring:1
9,reproduce,Deer,263,765,5,468,4,offspring:1
9,reproduce,Fish,457,251,5,743,9,offspring:2
9,reproduce,Fish,459,250,2,745,8,offspring:2
9,reproduce,Fish,461,251,7,743,6,offspring:2
9,reproduce,Frog,483,224,5,278,5,offspring:2
9,reproduce,Frog,484,224,4,281,1,offspring:2
9,reproduce,Frog,485,747,5,706,5,offspring:2
9,reproduce,Frog,522,81,5,427,5,offspring:2
9,reproduce,Frog,533,640,6,284,0,offspring:2
9,reproduce,Turtle,578,292,5,162,5,offspring:1
9,reproduce,Elk,638,694,9,330,5,offspring:1
9,reproduce,Elk,642,692,8,328,2,offspring:1
9,reproduce,Elk,644,695,4,330,0,offspring:1
9,reproduce,Elk,656,325,1,862,0,offspring:1
9,reproduce,Elk,661,323,1,862,2,offspring:1
9,reproduce,Elk,662,450,9,908,5,offspring:1
9,reproduce,Lizard,699,775,1,681,1,offspring:2
9,reproduce,Lizard,721,774,9,416,3,offspring:2
9,reproduce,Lizard,730,277,4,879,5,offspring:2
9,reproduce,Camel,796,269,9,218,2,offspring:1
9,reproduce,Penguin,856,330,2,204,8,offspring:1
9,reproduce,Penguin,857,328,4,201,8,offspring:1
9,reproduce,Musk Ox,864,851,4,518,1,offspring:1
9,reproduce,Musk Ox,872,185,7,407,5,offspring:1
9,reproduce,Musk Ox,876,186,8,405,9,offspring:1
9,reproduce,Musk Ox,886,538,5,130,5,offspring:1
9,reproduce,Musk Ox,892,203,4,220,1,offspring:1
9,reproduce,Musk Ox,895,205,3,219,0,offspring:1
9,reproduce,Monkey,939,469,5,820,1,offspring:1
9,reproduce,Monkey,949,701,2,170,9,offspring:1
9,reproduce,Monkey,952,703,3,170,6,offspring:1
9,reproduce,Monkey,978,258,3,794,8,offspring:1
9,reproduce,Parrot,1001,770,1,689,5,offspring:1
9,reproduce,Parrot,1013,871,5,486,5,offspring:1
9,reproduce,Parrot,1029,376,7,904,6,offspring:1
9,reproduce,Parrot,1036,92,2,523,9,offspring:1
9,reproduce,Parrot,1040,767,9,470,3,offspring:1
9,reproduce,Tapir,1045,141,5,315,4,offspring:1
9,reproduce,Tapir,1054,498,6,867,1,offspring:1
9,reproduce,Tapir,1067,699,1,816,8,offspring:1
9,reproduce,Tapir,1071,391,4,219,1,offspring:1
9,reproduce,Tapir,1086,748,3,782,3,offspring:1
9,reproduce,Tapir,1099,77,1,448,3,offspring:1
9,reproduce,Fox,1320,717,5,315,5,offspring:1
9,reproduce,Crocodile,1335,121,5,575,5,offspring:1
9,reproduce,Crocodile,1339,630,5,146,5,offspring:1
9,reproduce,Shark,1342,783,5,410,5,offspring:1
9,reproduce,Boar,1359,863,5,624,5,offspring:2
9,reproduce,Boar,1360,717,5,323,5,offspring:2
9,reproduce,Hawk,1388,417,5,930,5,offspring:1
9,reproduce,Polar Bear,1437,641,5,262,5,offspring:1
9,reproduce,Arctic Fox,1449,378,5,270,5,offspring:1
11,reproduce,Fish,427,579,2,322,6,offspring:2
13,reproduce,Deer,193,532,1,627,0,offspring:1
19,hunt_start,Sectid,139,61,4,958,9,target:Lizard:694
19,hunt_start,Sectid,148,302,6,955,9,target:Parrot:1022
19,hunt_start,Wolf,1266,141,5,949,5,target:Deer:241
19,hunt_start,Crocodile,1336,764,5,936,5,target:Lizard:725
19,hunt_start,Hawk,1393,47,5,535,5,target:Rabbit:331
19,hunt_start,Jaguar,1465,827,5,929,5,target:Tapir:1078
19,hunt_start,Hawk,1593,419,8,930,0,target:Frog:505
19,reproduce,Deer,153,223,3,128,2,offspring:1
19,reproduce,Deer,206,762,6,923,9,offspring:1
19,reproduce,Deer,215,313,9,29,1,offspring:1
19,reproduce,Deer,217,317,5,29,0,offspring:1
19,reproduce,Deer,218,316,1,30,1,offspring:1
19,reproduce,Deer,225,63,7,937,6,offspring:1
19,reproduce,Deer,271,160,8,863,6,offspring:1
19,reproduce,Deer,274,986,2,137,3,offspring:1
19,reproduce,Rabbit,320,46,7,693,8,offspring:2
19,reproduce,Rabbit,328,912,4,915,8,offspring:2
19,reproduce,Rabbit,347,981,6,564,6,offspring:2
19,reproduce,Rabbit,404,329,1,1022,3,offspring:2
19,reproduce,Fish,418,701,8,380,2,offspring:2
19,reproduce,Fish,434,801,5,76,7,offspring:2
19,reproduce,Fish,435,803,0,73,7,offspring:2
19,reproduce,Fish,440,882,8,33,0,offspring:2
19,reproduce,Fish,442,884,4,34,1,offspring:2
19,reproduce,Fish,451,435,7,575,3,offspring:2
19,reproduce,Fish,463,253,9,743,5,offspring:2
19,reproduce,Frog,495,333,5,1005,5,offspring:2
19,reproduce,Frog,502,91,5,209,5,offspring:2
19,reproduce,Turtle,540,331,6,910,5,offspring:1
19,reproduce,Turtle,573,56,7,700,9,offspring:1
19,reproduce,Elk,586,182,9,11,1,offspring:1
19,reproduce,Elk,588,181,1,10,6,offspring:1
19,reproduce,Elk,591,180,6,11,0,offspring:1
19,reproduce,Elk,594,869,9,799,7,offspring:1
19,reproduce,Elk,600,820,1,921,5,offspring:1
19,reproduce,Elk,606,703,5,839,5,offspring:1
19,reproduce,Elk,620,238,4,7,2,offspring:1
19,reproduce,Elk,663,450,2,908,0,offspring:1
19,reproduce,Elk,670,448,6,908,6,offspring:1
19,reproduce,Lizard,709,870,5,87,5,offspring:2
19,reproduce,Lizard,718,941,4,107,9,offspring:2
19,reproduce,Lizard,724,858,7,216,6,offspring:2
19,reproduce,Lizard,732,933,5,192,5,offspring:2
19,reproduce,Camel,750,31,2,589,3,offspring:1
19,reproduce,Camel,752,32,7,590,5,offspring:1
19,reproduce,Penguin,808,704,0,94,8,offspring:1
19,reproduce,Penguin,817,925,5,325,5,offspring:1
19,reproduce,Penguin,820,926,8,325,7,offspring:1
19,reproduce,Penguin,838,657,2,77,8,offspring:1
19,reproduce,Musk Ox,870,254,0,698,6,offspring:1
19,reproduce,Musk Ox,903,23,6,330,7,offspring:1
19,reproduce,Monkey,931,684,4,937,4,offspring:1
19,reproduce,Monkey,962,182,9,941,8,offspring:1
19,reproduce,Monkey,965,940,9,407,8,offspring:1
19,reproduce,Monkey,967,941,3,408,7,offspring:1
19,reproduce,Monkey,971,289,7,993,7,offspring:1
19,reproduce,Monkey,997,116,3,954,2,offspring:1
19,reproduce,Parrot,1019,300,5,972,2,offspring:1
19,reproduce,Tapir,1042,276,4,935,8,offspring:1
19,reproduce,Tapir,1068,699,5,816,0,offspring:1
19,reproduce,Tapir,1078,826,5,933,5,offspring:1
19,reproduce,Tapir,1091,50,6,611,8,offspring:1
19,reproduce,Tapir,1100,76,1,449,0,offspring:1
19,reproduce,Wolf,1278,265,6,108,3,offspring:1
19,reproduce,Wolf,1284,143,2,120,4,offspring:1
19,reproduce,Fox,1307,279,5,56,5,offspring:1
19,reproduce,Boar,1369,872,2,435,8,offspring:2
19,reproduce,Boar,1373,1004,7,797,9,offspring:2
19,reproduce,Snake,1417,49,5,357,5,offspring:1
19,reproduce,Snake,1424,869,5,948,5,offspring:1
19,reproduce,Polar Bear,1438,958,5,281,5,offspring:1
19,reproduce,Arctic Fox,1440,460,5,41,5,offspring:1
19,spore_created,Shroomer,-1,676,3,10,5,
19,spore_created,Shroomer,-1,677,0,15,6,
25,reproduce,Fish,449,433,8,574,6,offspring:2
25,reproduce,Fish,453,436,7,575,2,offspring:2
29,reproduce,Deer,220,129,6,564,8,offspring:1
29,reproduce,Musk Ox,866,253,6,698,1,offspring:1
29,reproduce,Musk Ox,888,538,3,128,3,offspring:1
29,reproduce,Musk Ox,922,350,8,225,1,offspring:1
29,spore_created,Shroomer,-1,705,5,183,1,
29,spore_created,Shroomer,-1,702,4,169,9,
33,reproduce,Elk,686,477,4,599,2,offspring:1
35,reproduce,Fish,416,704,1,383,5,offspring:2
39,hunt_start,Sectid,67,258,3,33,7,target:Hawk:1390
39,hunt_start,Scorpion,1405,90,5,202,5,target:Frog:1631
39,reproduce,Deer,214,316,5,28,5,offspring:1
39,reproduce,Deer,223,62,5,937,5,offspring:1
39,reproduce,Fish,432,801,6,76,5,offspring:2
39,reproduce,Elk,664,452,4,907,5,offspring:1
39,reproduce,Musk Ox,877,187,4,405,2,offspring:1
39,reproduce,Tapir,1058,444,3,388,1,offspring:1
39,reproduce,Tapir,1088,749,5,779,9,offspring:1
49,reproduce,Deer,265,767,7,468,9,offspring:1
49,reproduce,Tapir,1076,535,1,240,1,offspring:1
49,reproduce,Jaguar,1466,295,5,270,5,offspring:1
51,reproduce,Fish,410,702,5,381,8,offspring:2
51,reproduce,Fish,417,702,6,381,5,offspring:2
59,reproduce,Fish,437,803,0,76,8,offspring:2
59,reproduce,Penguin,802,704,9,94,8,offspring:1
61,reproduce,Elk,621,610,3,619,6,offspring:1
79,hunt_start,Sectid,145,308,6,964,2,target:Parrot:1022
79,reproduce,Fish,443,883,6,32,8,offspring:2
79,reproduce,Musk Ox,879,736,9,414,9,offspring:1
79,reproduce,Parrot,1038,766,9,469,9,offspring:1
79,reproduce,Tapir,1066,699,5,815,4,offspring:1
89,reproduce,Musk Ox,896,202,3,220,3,offspring:1
99,reproduce,Deer,240,143,8,942,4,offspring:1
99,reproduce,Fish,444,882,5,32,7,offspring:2
99,reproduce,Parrot,1018,300,0,972,9,offspring:1
109,reproduce,Deer,259,257,9,813,3,offspring:1
109,reproduce,Parrot,1032,379,2,905,5,offspring:1
119,reproduce,Rabbit,348,213,5,65,5,offspring:2
119,reproduce,Turtle,558,184,3,818,7,offspring:1
119,reproduce,Hawk,1397,393,5,224,5,offspring:1
123,reproduce,Fish,477,512,2,322,5,offspring:2
139,spore_matured,Shroomer,-1,676,3,10,5,
